Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,Close
2010-03-05,6.009041220864975,-3.6499488380478176,3.108383211876277,0.02586755138926112,1.2314172326440236,2.6108598156342024,-1.2540713369746106,0.6073051110397856,-0.9054947914426525,-1.665853821307068,-1.4448243426073477,-0.03052570581084774,0.21166755301688236,-0.04569782672717922,0.49999886480156
2010-03-08,6.317972716876513,-3.839103073533137,3.013573564659919,0.5109194188791855,1.2596974709508864,2.6287221796183906,-1.3340352015458143,0.35132459815745193,-0.7387660897652898,-1.6371227001059634,-1.1004626332615401,-0.055175368670804865,0.1499336321154311,0.17833994954514287,0.5516580811411075
2010-03-09,5.685759983760603,-3.0791640116537113,1.5977734991615118,1.4664719101802786,1.5487796046341282,1.4097273092180562,-0.8904542812253784,0.40226410949384644,-0.44037856019081734,-1.2503358557518802,-0.6080355321085626,-0.21246937492032297,-0.038709154305447295,0.27823210042597923,0.5321283774029861
2010-03-10,6.765167514617291,-4.0123738931325255,2.3576873117826422,0.8081822556932629,1.0112631091309756,2.3464815370539145,-1.4229929032855955,0.34818125339777356,-1.0197928340859232,-1.3342549600469387,-1.0437905991474041,-0.045536099207672716,0.35991687343886347,0.12857350479727966,0.5915574758749048
2010-03-11,7.196541488092726,-4.280739174154945,1.9817824559764299,1.2192274573046604,0.9747827573662727,2.2460794609340438,-1.3820027138666133,0.3349554819460645,-1.1184028070257044,-1.3181979986849053,-0.7830621506747937,-0.05206400599117564,0.4770876749138753,0.07162851138436889,0.6217970171468353
2010-03-12,7.467323407854831,-4.399449488371637,1.670151929299597,1.4298435828206273,0.7859794930694795,2.112887824328813,-1.5988854307900955,0.08576764760619701,-1.069593474046885,-1.0819659527965786,-0.7375416419257986,-0.04036474195325147,0.5784298341394574,0.26943460812624354,0.6493065998317166
2010-03-15,6.195953996295701,-2.9631501938840312,0.12042535566705084,2.2481889862122144,0.9385271689561837,-0.7334654669410416,-0.6420979785293898,0.13153213905192662,-0.39348556582238636,-0.17807724892582144,0.6310572466818508,-0.25395298355330076,-0.19571232228141466,-0.5867674632210615,0.6222170107756123
2010-03-16,7.118418274382461,-3.735364955340908,0.8817677481755326,1.364263349823272,0.3812507886744028,0.30153939558622167,-1.213796960012781,0.1784754050471278,-0.9581923942584903,0.010039746480707459,0.11295248311505447,-0.08861438764715097,0.19331373157627546,-0.515014138223417,0.6732462366719952
2010-03-17,7.438759570088939,-3.883495710265203,0.2937818545367451,1.9453951757221506,0.539422025649942,0.22154424062248237,-1.1181068551013706,0.20822765733296789,-1.0561196043480918,0.13573701228285792,0.37111654136143035,-0.075256843830521,0.4494293335686076,-0.645856946009699,0.6820661028763081
2010-03-18,7.596246934937388,-3.8882695562435763,0.1756971087894844,1.8714767900792841,0.35337841447210255,0.2982454299495189,-1.1327374216757438,0.01559128153860159,-0.7416610045910023,0.0833559172073105,0.3882154118710839,-0.09269317747330563,0.42088973342878594,-0.7459381358236775,0.6969758766978851
2010-03-19,7.614097597826355,-3.7959671647052127,-0.10285864514592966,1.7367010921777177,0.33652095878066146,0.5424319312200799,-0.7701257744575798,0.4305567813470112,-0.8629670445241875,-0.0022525782820188895,0.5566845897466791,-0.08657980389676762,0.5391845108833268,-0.9555771286986136,0.7055857460878097
2010-03-22,6.383457060172462,-2.477734903821232,-1.425835347125427,1.955358449458351,0.546514986126411,-1.0829692260992225,0.23373509755397234,0.8781113242494749,-0.5761187841618056,0.3521083284319416,0.783761041187886,-0.3413108895538251,0.3877397618718291,-1.1739141722624824,0.67261624622883
2010-03-23,5.9069197911642215,-1.7553371776691244,-2.2641452839744,2.225580646042261,0.5391170789125547,-1.4404124932168443,0.4178761463910613,1.034761877044339,-0.8515977349317925,-0.4578956145352481,-1.2169284857464804,3.331019402701369,1.1338738200884504,-1.177900881316565,0.6467866380590557
2010-03-24,5.399127713151245,-1.238267702120441,-2.0896948703634766,1.06363113320768,0.13978544382762165,-1.0007555520626992,0.3442480261528177,1.2562373449894975,-0.5802815078994534,0.36197803020639446,0.31548892731002043,-0.357501339005026,0.3426390781147768,-1.0248517177503298,0.6388067591122963
2010-03-25,5.024724774333183,-0.8549428427570321,-1.7355479261254554,-0.34965842377674705,-0.26271616454657104,-0.7766703834371642,0.5537250846464628,1.704272031819517,-0.2898098229418053,1.3320568997722957,2.4124121570039243,2.5664200122196825,-1.4764325248848107,-0.5399724420899867,0.6482566157597749
2010-03-26,3.572464475107738,0.6783062060516349,-3.2426721578103006,0.8691773040762931,0.22276686729094083,-1.3173052516555985,0.34607375957073533,1.151130074654303,-0.6285240888775376,-0.8583337486836485,-1.4467840899248292,3.2679237526286165,0.9554854519253416,-0.08259231447975995,0.6098271987266963
2010-03-29,3.579891391171742,0.6905183206109983,-2.351027160605733,-0.722411716820571,-0.30880976301284185,-0.6619554480566486,0.44421724025415743,1.4465228943850792,-0.35947429143123666,-0.03155034938222312,0.12580826494432418,-0.3981903675716416,0.16227552666873732,-0.33227729226096486,0.6316668674230904
2010-03-30,2.12578801258378,2.183561566821828,-3.8986426199579602,-0.24894408289427764,-0.1563058471032671,-0.39155068441720126,-0.23892951500420434,1.318705014164214,-0.8281647675639965,0.03157896009009833,-0.20533176707253972,-0.34107056175103,0.2229520554550915,0.4050036885587451,0.5808476383410963
2010-03-31,1.460620592660825,2.8631937417758246,-3.9062323102596936,-1.103771590844215,-0.23523950780362865,-0.21776845706533932,-0.13704630360187892,1.580835026493709,-0.8603566879687828,-0.05557902886542837,-0.45604170903763275,-0.347807718144396,0.13235123752868205,0.4195978824066617,0.5661478613339082
2010-04-01,0.8420589329341513,3.4642020222264183,-3.822375723466261,-1.7070265252602321,-0.22756743199830687,-0.14207281202880412,-0.10465897151016786,1.6673630702128626,-0.8092758391031448,-0.16072981727072375,-0.5251853554386086,-0.3658539902757197,0.04132002229760469,0.6801851980490303,0.5587979728303134
2010-04-05,2.1868658665753355,2.1103296286826736,-2.1491434550194173,-2.329895174260283,-0.3372194660899533,-0.4197514000170497,0.6002366381780037,1.6856090881529837,-0.1131860633619536,-0.1952801013033832,-0.25218083515870104,-0.4374846778361737,0.01687391858481755,0.08218851747258973,0.6150771190864065
2010-04-06,1.9839551916975944,2.296145778299175,-2.291378367878658,-1.7905373080613416,-0.008032221403355272,-0.3135914597666041,0.6937582132527977,1.5012060458325345,0.34783566628230317,-0.5423616093794953,0.07938780615880107,-0.48845486583076075,-0.10941967604346652,0.2540155622769208,0.6100371955410845
2010-04-07,3.6192447748857566,0.5919282040755778,-0.12877481955696068,-3.0075392535359824,-0.7461743784408265,0.6057465580485516,0.4306427927291806,1.2453479009102548,1.2162909029066682,-0.013745968496759424,2.51118026393884,2.570562118278312,-2.1604714530909965,-0.03446522657679818,0.6766061857022097
2010-04-08,5.391866591011106,-1.059178209134129,0.4559435455364184,-2.2130452019523585,-0.7732803539512878,3.248161050008548,-0.8532220600593756,0.6323798532894881,0.3520586648746018,-2.2408114193955098,-1.1527848685341913,-0.1805830028619964,-0.0759360110915897,1.2025011707205377,0.7366652746172936
2010-04-09,4.887878400378044,-0.4845475835367878,-0.6340054724963665,-0.877435061203712,-0.1486538365583728,0.5036948083144047,0.2638895290277583,0.5718673027440102,1.1954006837692608,-1.1670702697271889,0.5946737786359804,-0.36984629541345554,-0.45999055352218765,0.11704267914512417,0.7291053892993113
2010-04-12,4.490768675258548,-0.04999667060552221,-1.056960935185645,-0.5480713699728913,0.05459163321321956,0.40464242237347564,0.26186062623817086,0.5698691436981465,1.1253423588325173,-0.9545226646392123,0.5923775025303598,-0.35891883329022495,-0.2625138450271529,0.15541239083296976,0.7043257652014792
2010-04-13,4.898953532952655,-0.4204374364479869,-0.5246767171133498,-0.8641688429835522,-0.12368195440339717,0.24629128369843983,0.12488621458398456,0.40168495511387486,1.0412550598662331,-0.7917689732785449,0.42629029679939584,-0.3234721003190318,-0.19552295182435186,-0.0827426192780558,0.7316253510719722
2010-04-14,6.536669311712141,-1.9786550532563483,1.7528829241535269,-1.8031340104045996,-0.6606647520174913,2.9383199434687794,-1.493378037397028,-0.27328793059098455,0.19320204091797727,-1.5768799177316266,-0.5129651301190562,-0.09840243469068682,0.5945076810223587,1.0238823997690059,0.8401937041107781
2010-04-15,5.874476140344638,-1.2391954829473981,0.5598046839359968,-0.4240662949830862,-0.11640201480562096,1.651607719112499,-1.0751479590691408,-0.7010526071220847,0.9195809029037528,-1.7700098856644078,0.20433640958149574,-0.29620136363002286,0.18004854243471952,1.1707932736717623,0.8273838984330857
2010-04-16,-2.8546807230483013,8.079984982737093,-8.778510346465106,12.274836067884161,-1.1042853786536262,8.680304168322769,1.3434756018635627,0.8894153554850016,9.506051970889498,9.090748008199798,-6.098610605424836,3.3560972879079523,-3.052181883791788,-0.47319326371880704,0.3761007443124001
2010-04-19,-2.0073500997223337,6.833580920842783,-4.095761515324419,4.771464038357679,-3.678443446163823,5.977959968208726,2.5563886897077444,2.7474541664318806,7.991364821858823,9.150630627649733,-6.710176749192793,-0.27216915534498,-2.392211861169198,0.06870174904472041,0.4267099765800059
2010-04-20,-2.6088629384981608,7.247980951845909,-3.7746714550561857,2.9476274538870633,-4.257969696955741,4.730123674522892,-1.2030377934033267,0.7465569766597595,2.3246816862417234,4.960957705590476,-2.184597271876884,-0.021925495191443396,-1.1928651255163452,-2.1323303201530526,0.36266094819154177
2010-04-21,-2.73278401109826,7.099006615565029,-2.7961893837640193,2.1608432956112833,-4.277433112222928,3.513732045658851,0.022120679855351166,1.636183611159093,3.0846899060141495,4.1770440055690425,-3.0288679235125997,-0.10492751933453529,-0.6142554491370161,-1.017529680921722,0.34250125401025516
2010-04-22,-2.605917236536077,6.742626924733921,-1.690344272016938,0.8918074226815855,-4.2835433252916255,2.2145663912671694,0.8652815820416333,2.115197944416138,2.8174144656354727,3.0766098962669344,-3.0691352429444163,-0.14727033963592365,-0.20422771489959715,-0.7443543084305496,0.3450212157829161
2010-04-23,-3.3686629625585294,7.309116809919064,-2.0009175593522204,1.2668334385919253,-3.884420955085701,3.0987051954346625,0.19892090646286983,1.8886632818687734,1.9447256690803707,2.646517633528039,-1.8650411651370147,-0.11175847576723653,0.06913142300964137,-0.9493608031385206,0.31310169999587817
2010-04-26,-4.300392520714263,7.964027291456753,-2.261357427699237,1.7047784573189024,-3.719165435005636,2.9464929242992066,0.1984081410714,1.7527999913544743,1.9539483758292746,1.8349546627367035,-1.3227669139092382,-0.16979641162061895,0.05526730978618786,-0.5244060438180292,0.2104132577599471
2010-04-27,-3.925417134815821,7.30160764980813,-0.4842418563359814,-0.26595326613694753,-4.286969226780934,1.6675452099984236,0.8331066774674392,2.0887436418143794,1.7165495091582328,1.2270459744742428,-1.9609393297929558,-0.16314994587457726,0.3483755896501985,-0.33417112915605723,0.22973296468368085
2010-04-28,-3.1558666506929476,6.321269096682413,1.006666261813728,-1.3706470049342503,-4.173879039051294,0.8529844216416762,1.2970045410078965,2.159510769260771,1.4003101870562331,0.48600407503987225,-1.350948698863429,-0.24979442903811655,0.5612230880283823,-0.4267274829378923,0.3055418146778952
2010-04-29,-2.5966777132675927,5.586953030218803,1.556077268337526,-1.2212836788485895,-3.6531887828623058,0.9143785201088702,1.5796022198499056,2.373683913063764,1.0306484800642588,-0.15615642419820303,-0.589595551436774,-0.2478484224354476,0.7138899453533216,-0.6122640728867217,0.3674908749224755
2010-04-30,-6.008142349216613,9.126114031370408,-3.240790984942822,6.468581078095093,-2.782344092004684,6.2126544714631695,2.5165667195787993,2.9443298664643316,6.318999427796301,4.266481907570285,-2.3960678473402695,-0.2241589790980295,-0.8109476237168568,-0.5712647967465458,0.07958524239597013
2010-05-03,-4.498507244384502,7.39866713065479,0.09903753119337382,1.8962094440081638,-4.482953009490479,3.4778915163997652,1.225891895547631,2.009340038538136,5.1801383100403475,4.9138640014617545,-4.429429846035939,-0.11407817892989519,-0.2142668449776014,0.011533477362320455,0.16169399682183697
2010-05-04,-4.205679579961984,6.8485373708794075,0.8679438721088971,0.7414112994665226,-4.114124817160576,1.2196522356707096,0.02176035901312728,1.2247156408152806,2.5524869064903517,1.5535134083153348,-2.2931191465886873,-0.08983182939946138,0.5186042180572791,-0.22506442460909537,0.1606440127498953
2010-05-05,-4.391071164193553,6.881427884905497,0.7930044707914188,1.236955457894303,-3.6239954119548363,1.2240640439374015,0.005791212572229055,1.0908201778477546,2.8632732586688223,1.4736470914830035,-2.154866339792649,-0.11864981797347517,0.5206801997449407,0.08261433595874815,0.13649437909522844
2010-05-06,-5.391345518494437,7.683100039404748,-0.12995921269474148,3.2911919957685853,-3.2094888957222407,2.3589851979601106,-0.564135449873086,0.514439789579984,3.005062999473514,1.607099032710343,-1.2749769290090522,-0.09449716948420153,0.4616742451252081,-0.2741826303210635,0.02414608339743113
2010-05-07,-4.503966310602769,6.584536225474582,1.4302924966515405,1.52796749451163,-3.4596715566690674,0.9679312699439373,-0.03652261317046835,1.2450534693206772,2.261509258070545,2.2517997654951842,-2.128169449619645,0.004316924956405842,1.2532348639405833,-0.29916700574145466,0.03695588907512361
2010-05-10,-4.283604524126326,6.197336989106278,1.977857401945023,1.1179764265707446,-3.378969718069112,0.45338994887605205,-0.2351383872048341,0.9516627541732108,1.564039802801749,1.5921208516592986,-1.6413141578845618,0.005102260343277164,1.3959945540901364,-0.14321620889255618,0.0529156469686423
2010-05-11,-4.759885662711026,6.549404798044506,1.3274520393388047,2.272618383260836,-2.786339839884756,1.16541424174524,-1.2819170184086226,-0.03654029027624953,1.3584969002920486,1.5079695422188404,-0.748772467670242,0.017602172807917267,1.389107991264829,-0.21486689772249765,0.01763618215139048
2010-05-12,-3.0799513408477646,4.715586724686771,3.841383483609999,-0.035159240657495865,-2.755569169934117,-0.5707270071760232,-0.14728670747951275,0.5357070385732681,1.409990936769078,1.3042484582898664,-1.2056888707676632,-0.054018539254337236,1.6066758557914598,-0.34820296769290204,0.11759466580027174
2010-05-13,-3.4692928259170017,4.924144410901318,2.6850940901764866,1.4550355783193247,-1.288152904120941,-0.33471858300649704,0.3667587004329614,0.6730127139720741,1.8137998886969189,0.7188900230801298,-0.36692538944622155,-0.12747484402134446,1.6006077192186512,-0.13226305587554973,0.06866540804777278
2010-05-14,-3.5736535307254345,4.956459933005353,2.5200222754799295,1.5098160894696866,-0.9571444461779631,-0.1578036723404444,0.5795951889668348,1.1095941157028653,1.6520358794238281,0.7904241146446249,-0.5138926655617798,-0.0888474524292667,1.739157546270691,-0.6052142166826049,0.04178581580605674
2010-05-17,-3.552303152316196,4.859289033366411,2.807018517546945,1.4540512962942183,-1.0942799416066706,-0.9138348824188702,-0.38920855024650464,0.036954976388234084,1.9441544485121038,0.8837925328323243,-0.8906288092765556,-0.11087851297876473,1.5007907440345485,0.03828982032972166,0.030445987829082963
2010-05-18,-5.016062547535023,6.171325614683016,1.150530820713022,3.137163172492524,-0.6810483740692285,0.7612100069644387,-1.4718736973403042,-0.19291187004710503,1.0104346122405008,1.3245305472121982,-0.07277190998778739,-0.01012178737916805,1.5198774057843472,0.04675701484530737,-0.07077247670612878
2010-05-19,-4.008424505268337,4.988790059887139,3.472817511084514,0.43276866249292023,-1.3559554784416166,-0.7543095807929182,-0.2087322781047022,0.5090500122866431,1.329257730548008,0.8431418890900115,-0.8609920086923601,-0.0909025408103485,1.6102285892818888,-0.2359674072690688,-0.018483269923415695
2010-05-20,-4.958613058765804,5.942127877071787,1.4186686646026172,2.5312383784492853,-0.6242376778296558,0.5939346252607196,-1.5035208184318662,-0.15000015718121903,0.5899551218679867,1.022069344762651,0.0866833189158916,0.017136917453906723,1.9075262913295934,-0.2776781219953039,-0.09492211036079563
2010-05-21,-3.3450456116621288,3.916947824572557,4.485332884714831,-0.7604497531855238,-1.3186941860624155,-1.1880192692816522,-0.4943554677036719,0.40739051463524417,1.0049269191912942,1.6882811815707608,1.4020321376064289,2.8557153501453865,-0.054917386415163714,-0.15767309509654812,-0.00819342601838389
2010-05-24,-4.041393106376101,4.53915682386102,2.3117919342247966,1.8149742932071933,-0.06092396527627987,-1.0774483458831823,-0.28641412279779815,0.2980815956184218,0.8645118804853567,0.09696045770511691,-0.2519188675574301,-0.1873772963530695,1.4197071979634086,0.41377972434005156,-0.08337228556943305
2010-05-25,-2.5302917311940596,3.0138502266798093,4.131272987417514,0.36061551398168856,-0.5235449283458599,-1.7774722981996138,-0.411766398487069,0.28357182588271806,-0.40943880578735076,-0.6124453847755713,-2.2651683428464313,3.60035656218209,2.3209837919605367,-0.42479505968008824,0.02897601012836426
2010-05-26,-2.4874894203715554,2.8924032894008107,3.729990272464536,1.050086069150832,0.03567749511142907,-1.1871136392929043,-0.07736609344044366,0.47213395989215806,0.8420370066251329,1.1420102295489878,2.251527641663115,2.7363897206553776,-0.43502732923696386,0.1547808589863218,-0.014493330450036021
2010-05-27,-1.3284632652815003,1.6944245848473602,4.694487305542342,0.3925116594232313,0.375419858418549,-1.080354127282531,-0.03814795657876184,0.6580634159376986,-0.02174826549521664,0.4161116030627941,-0.041389000336765146,-0.0664261245394021,1.4670949705910254,-0.7716435134543583,0.07454531885064819
2010-05-28,-1.3147260392050446,1.7017021399195813,3.9085494891633106,1.5172673638529712,0.8596375292038488,-1.1645614455468372,-0.00908690520493061,0.3110151075000353,0.5359345814730154,-0.0693393066797432,0.4044705381147325,-0.18327752643447284,1.1471750622745376,-0.4495020613371723,0.06131551954417868
2010-06-01,-1.595743412089064,2.0141776552041017,3.14819961096174,2.135767867138581,1.2528111104255772,-1.1816687729516797,-0.025653676950869758,0.25913002372264443,0.7386732460304021,0.18402834257002088,0.30847924604228877,-0.2039794621979673,1.0303718359260632,-0.16428472465992136,0.01553621400750594
2010-06-02,-0.8925282679957832,1.3154017694663,4.077572754525983,0.7836636770839958,0.93845151541789,-1.3331912467067275,-0.23199806992741412,0.26579892809672806,0.3443989270885144,0.2631143708360304,-0.007594981501407503,-0.15683038932995605,0.9730697987647343,-0.5195608382174882,0.07202535707798781
2010-06-03,-0.7044780228569204,1.160795969712119,3.6218892613967215,1.509490320499246,1.2226450858908102,-1.4549006866712906,-0.3879918715767886,-0.2810594848337232,0.9830022194805835,0.019490996032426704,0.2667113373176974,-0.254903527299957,0.6434441493919382,-0.17248985999634883,0.05711558325641079
2010-06-04,-0.9523788727574483,1.4499318763227922,2.8282130546081086,1.9017455189712973,1.4821245497382787,-1.4863848698831275,-0.31633078851247975,0.037251551158206525,0.7280701053934862,0.37355645677711935,0.11504159402673483,-0.25271773661638114,0.6770986399543415,-0.03294162303736616,0.02288610251110064
2010-06-07,-1.9879137606148363,2.464014397193384,1.6655492858147178,2.328926573390523,1.3893468753048106,-1.6311374868945123,-0.4842777145443456,-0.09044838202431495,0.9319454848185293,0.3241407324530842,-0.10980566109455889,-0.27508303819946733,0.6731068141055531,0.23519796914926305,-0.04557285897951995
2010-06-08,-2.3457762848950208,2.852249965539762,1.1747768989812535,1.977377780217863,1.2523040213646799,-2.091479905782456,-0.4137275032968772,0.3845347067701422,-0.008513214219312969,-0.2283140594345534,-2.1300309482596598,3.45220176224262,1.7472601024308956,0.11298024675629208,-0.06279259775936943
2010-06-09,-2.634850787478384,3.1466167972822445,0.8744861426882992,1.349191115633156,0.8449524774188482,-1.337243961136637,-1.2745702910770427,0.4525544182874251,-0.29236686368125936,1.0140673350684282,-0.6679073997116567,-0.08387464960957972,1.3388326718711125,0.14645274390734025,-0.0812723174255491
2010-06-10,-4.133983110603731,4.628882474424498,-0.3984585665524795,2.685528093919631,0.8812630323405081,1.39532573567002,-3.1685803172192215,-0.5488241656552348,-1.342802520540471,1.7661990688067497,1.2407158287077216,0.05908565210123646,1.0260645684987826,-1.45061533536795,-0.13923143819674938
2010-06-11,-3.3480724335075087,3.6731651076106813,1.4757136430003988,0.37161117176544745,0.2149410122546888,-0.7834881971698263,-1.247319295040897,0.7274394407076042,-0.16062051408264805,1.1425274218185288,-0.584310051525128,-0.029366137235909567,1.6287998258534402,-0.29933139908573886,-0.10395197337949696
2010-06-14,-4.10960526271118,4.344417638851035,0.3911219248403092,1.481551671053679,0.6884729588980656,0.29875329281685886,-1.745149627323286,0.6382250454239894,-0.7812389370121093,0.9989478205602931,0.6639137022454037,0.009501542885001064,1.8394936469230294,-0.5278563960309757,-0.14574133944279002
2010-06-15,-2.7536766688644656,2.914266437941085,2.536619838509768,-0.4300991146771296,0.28088323272943694,-1.087196166584254,-0.3912720834669096,1.210091998773404,0.06278371892933017,0.6816546051688241,0.02050119452965383,-0.0829260246429739,1.8524152566666858,-0.6861483369826611,-0.07938234609605338
2010-06-16,-2.697099249052465,2.8286136231724073,2.2564461357049046,0.13392759764902734,0.5195687742355615,-1.0701268242643573,-0.37234416003819987,0.8504029830178268,0.5700346953422868,0.15698052128016002,0.4240673763354451,-0.16902941842939978,1.600972322266389,-0.3502909035006056,-0.07644239069461567
2010-06-17,-2.450704410893739,2.585227892627059,1.9744688492990192,0.18235680968475518,0.6786853978197044,-0.7204522650760131,-0.10728087048426847,1.221886643392883,0.40131375483700926,-0.06077135050915571,0.22747370589303745,-0.16919822899687678,1.3675102792531064,-0.32137479350027115,-0.07161246396368254
2010-06-18,-2.090720005777685,2.1934179013781288,2.1552588789435423,-0.015639067236470808,0.6932830982143376,-0.7119532228398111,-0.12221177881215044,1.1660791630227343,0.4401244789900893,-0.058939332003487395,0.26343211257406424,-0.16778043218090088,1.3506373763719879,-0.37069753231607905,-0.05544270925577503
2010-06-21,-2.08285199675661,2.188741141270122,1.8880233423527224,0.2763297915099483,0.9691956833031555,-0.8185098845368183,-0.20340415640661458,0.9678698544487531,0.6464987456003796,-0.1332687901139957,0.37886689247587857,-0.19674149634867005,1.2564556122524984,-0.1551261593730156,-0.0636325850169229
2010-06-22,-2.960548025631168,3.066675098803512,0.8379436153785245,0.8386471852189559,1.085442580370146,-1.0596518099518049,-0.44166555095685184,0.7193197518352196,0.8445745866072826,-0.19326680984058983,0.21223850679751094,-0.24324462459659318,1.0744220799734039,0.3662307888253752,-0.12033172490179268
2010-06-23,-3.017565511896747,3.066355243071625,1.4058868633976707,-0.11342933977597161,0.758522061802335,-1.1024841796758535,-0.5679700930013489,0.7705550163364063,0.5679869984124654,-0.09377582837751508,-0.01887981351545922,-0.19700121023998915,1.0660733266535525,0.36967323510918665,-0.11487180772769401
2010-06-24,-2.931003992829349,2.9625617878771773,1.3432058768229567,-0.2039483552910083,0.7537097415119651,-1.1907563396039342,-0.6198286555217751,0.777312751643677,0.5755525550920169,-0.08694900648523787,0.040700585886536134,-0.2131874363445018,1.140009000589135,0.3538961598646377,-0.11676177905718974
2010-06-25,-0.7521130572648681,0.7135908779973983,3.666859470824582,-1.7065023198064235,0.1334911696067165,-1.2206166747402736,-0.7310050065382157,0.645610773228412,0.941664745270062,1.1370720203082247,2.237092337688382,2.7722320102545535,-0.7962834607146856,-0.14435709540045297,-0.026463148870175045
2010-06-28,-1.3771877195545599,1.3990214875776408,1.5054661887787542,1.0482731353630168,1.4702481669353231,-1.4315540720590652,-0.6187501646077443,0.3247423138651027,0.8345495199166097,-0.02304955955070336,0.6383938551359489,-0.23212552921614188,0.9923679138288998,0.22725658709349728,-0.0840022760125983
2010-06-29,-2.4536869497499314,2.4622312741141767,0.6321454237030717,1.0960692206297067,1.365156626757433,-1.4096527467498694,-0.7029604499618579,0.4312823563086668,0.9492045548857411,0.11841627891764488,0.14313633720036972,-0.24859304552923975,0.8507583869847577,0.47377741762753933,-0.1394414350111376
2010-06-30,-3.9736637416643705,3.8847287228403853,-0.8238188596580562,1.90871147084926,1.5885649266424142,-0.4842190943875796,-2.2488214060399097,-0.037189633075203954,-0.9753155749825679,0.19200192292997711,-0.9644992964074588,3.6344371791147725,2.2614366339263667,0.19698649798173742,-0.1873207086916943
2010-07-01,-4.137452718888039,3.937852625161809,0.10564063326081419,0.4892633592182215,1.068293540850288,0.07650085839631815,-2.2932400780969,0.3884826461220147,-0.8972056020523848,1.0394798777928977,0.6952696926890163,0.014162029490246525,1.5219970874170319,-0.1247721827277447,-0.18984067046435527
2010-07-02,-4.198182314191729,3.9059824614441836,0.09797886790786275,0.2686122337656977,1.0146123685967465,0.1747475457844418,-2.2154913824844744,0.5533751582570234,-0.9536812666238689,0.8432127233056755,0.6950682317589483,0.0011744460462228617,1.5503077805943681,-0.2164116420044042,-0.19089065453629722
2010-07-06,-3.210517770345656,2.8379509780518544,1.4222587054616849,-0.6397282500897098,0.976881695971394,-1.1167519773087766,-0.7168142189419384,1.1527639742656437,0.13227791256116833,0.6243174031482607,0.2380144971590741,-0.1557680205328651,1.4471460877605777,0.029272571771146574,-0.16842099539673788
2010-07-07,-2.1100737975786794,1.723911035950872,2.546576345433042,-1.2001024559354896,0.8223979074427938,-1.097830681058308,-0.7414166615283263,0.9989314596691506,0.23155789103996344,0.3887724900617569,0.3205107137157545,-0.14601391005456102,1.2298699510948379,-0.22139846407101405,-0.09996203390611728
2010-07-08,-1.8097317239682722,1.4572222194002218,1.9725320208635957,0.039064680963319595,1.2520457068699204,-1.1703643341676178,-0.7488971855789002,0.6054167706918948,0.7969414873579111,0.13861231723978246,0.5843966985367146,-0.2446229610974239,0.9382071166447339,0.007210795089652734,-0.1073119224097114
2010-07-09,-0.7996877281753303,0.4454620689948982,2.9074883811192893,-0.4615972286338106,1.0060677706290868,-1.076672518310822,-0.7294039531348908,0.5567558508791706,0.8281938668247453,0.17587880184398835,0.4362768981290892,-0.2540118652193528,0.6198560824504811,-0.2648236061298844,-0.05754267739965928
2010-07-12,-0.5247471478740141,0.17699450025804755,2.278533264338511,-0.27492116364727714,1.1468561324822744,-0.6279246651036722,-0.34924029072205254,0.8866304276214932,1.4699554719828438,0.565681890162417,2.4076395178330507,2.5585690493006323,-1.7076595901985612,-0.016796413106904752,-0.07308244166440124
2010-07-13,1.6236998225018044,-1.882387349181541,3.2269601387108477,-0.2086451372373371,0.9837110548275867,1.4290171461673151,-1.0930560207772972,1.0312436145456128,0.37852562564638303,-0.5692993766852609,-0.09279458877855598,-0.04183538673020863,0.3787105658750907,-0.6463272234944547,-0.015543314521977995
2010-07-14,1.0117440005782097,-1.257045529385166,1.9659516866392863,0.9808765004193623,1.5430291087222963,0.128315953581883,-0.7237089006597122,0.6980711171764112,0.9791881284456664,-0.6116804603439586,0.4904517754527917,-0.24100963270655668,-0.06517043990899538,-0.5927960705279942,-0.03801297366153734
2010-07-15,3.4591535619582197,-3.637196244543275,4.305305891147895,-0.7992756662636812,0.28663753941493103,2.2685960115293455,-2.392067026278605,0.334407454276041,-0.5654216891752587,-1.608117052568077,-1.1730837664177425,0.0035467643579616933,0.5000690199396411,0.3728671416376415,0.08000523602474716
2010-07-16,3.588110114775606,-3.613592483540468,3.2087756177409856,0.513738127787708,0.7516622320058901,1.8013595176531758,-2.594783196747852,-0.2580703342926722,-0.601800833395392,-1.6909751251664986,-0.7008540583336249,-0.051249203029419474,0.5068963010108881,1.3690407613857951,0.09785496524776159
2010-07-19,2.703429289937893,-2.628037830312175,1.705160310519858,1.5369466910679455,0.9810054813376557,-0.8373295722111878,-1.505382438379907,-0.14442345492120323,0.2744479398278246,-0.5279950238907579,0.6661274415550023,-0.25825425764689186,-0.15387511938051038,0.30101494929277534,0.08861510541467175
2010-07-20,3.977917568279549,-3.8177491233255325,3.0116171089394377,0.6078264930883007,0.03629360226315604,1.5632553630304573,-2.6823192103172544,-0.3461841016713313,-0.8440785853788025,-1.465581407804269,-1.0462522424584475,-0.08996311597258133,0.21571153733070528,1.172700067815069,0.1505641656592514
